"(PDH-CSV 4.0)","\\SERVER01\Processor(_Total)\% Processor Time","\\SERVER01\Memory\Available MBytes","\\SERVER01\Memory\Pages/sec","\\SERVER01\Memory\% Committed Bytes In Use"
"04/23/2026 08:00:00.000","45.2","512.0","1200.0","85.4"
"04/23/2026 08:00:15.000","48.7","495.0","1450.0","86.1"
"04/23/2026 08:00:30.000","42.3","478.0","1320.0","86.8"
"04/23/2026 08:00:45.000","51.1","461.0","1580.0","87.5"
"04/23/2026 08:01:00.000","44.8","444.0","1420.0","88.2"
"04/23/2026 08:01:15.000","47.6","427.0","1650.0","88.9"
"04/23/2026 08:01:30.000","43.5","410.0","1380.0","89.6"
"04/23/2026 08:01:45.000","50.2","393.0","1720.0","90.3"
"04/23/2026 08:02:00.000","46.9","376.0","1490.0","91.0"
"04/23/2026 08:02:15.000","49.1","359.0","1810.0","91.7"
